,First_Shot,Hammer_Shot,Used_PP,Avg_Execution,Avg_End_Points,Big_End_Rate,N
0,Guard,Draw,Power Play,3.037037037037037,1.8888888888888888,0.3333333333333333,27
1,Front,Draw,Power Play,3.5918367346938775,1.7755102040816326,0.30612244897959184,49
2,Wick/Soft Peel,Draw,Power Play,3.32,1.568,0.2,125
3,Draw,Raise/Tap-back,Power Play,3.361111111111111,1.4722222222222223,0.16666666666666666,36
4,Draw,Draw,Power Play,3.130952380952381,1.4702380952380953,0.20833333333333334,168
5,Raise/Tap-back,Draw,Power Play,2.913793103448276,1.4655172413793103,0.1896551724137931,58
6,Front,Wick/Soft Peel,Power Play,2.03125,1.21875,0.125,32
7,Wick/Soft Peel,Guard,Power Play,3.484848484848485,1.1818181818181819,0.12121212121212122,33
8,Draw,Raise/Tap-back,No Power Play,3.3566433566433567,1.1748251748251748,0.13286713286713286,143
9,Draw,Draw,No Power Play,3.214364035087719,1.138157894736842,0.12006578947368421,1824
10,Raise/Tap-back,Guard,Power Play,3.4482758620689653,1.1379310344827587,0.06896551724137931,29
11,Draw,Wick/Soft Peel,No Power Play,3.4545454545454546,0.8484848484848485,0.0,33
